AVIBASEID,Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,yr_db
D201EB72,0.0465488578050569,0.0486985172865684,0.0498577498340738,0.0499483393673553,0.0490039206772984,0.0471521977246731,0.0445819454334595,0.0415030561187263,0.0381089173118431,0.0345492707821179,0.0309187276409571,0.0272620450261556,0.0235930906026712,0.0199211258901178,0.0162763994009951,0.0127274256000773,0.0093846203695517,0.0063885971303643,0.0038855100227882,0.0019953633097788,0.0009959917841837,0.0009959917841837,0.0009959917841837,0.0009959917841837,0.0012082478001187,0.0017408416585151,0.0020567498606622,0.002057870935004,0.0017449717387518,0.0012186059222796,0.0009959917841837,0.0009959917841837,0.0009959917841837,0.0009959917841837,0.0021628529581772,0.00401949820469,0.0063600479226874,0.0089828829646403,0.0116574560547504,0.0141740041777129,0.0163887792882857,0.0182547498451993,0.0198308333855741,0.0212673742144532,0.0227707576167691,0.0245546121830552,0.0267879910621984,0.0295515981393579,0.0328113965702969,0.0364151977294339,0.0401129137114403,0.0435961544478423,ebird22
42393721,0.0253039052394779,0.0260491558106461,0.0261493750821693,0.0256732109887465,0.0247806610182109,0.0236861272322203,0.02261310912978,0.0217500374746714,0.0212161021695756,0.0210434360004739,0.0211782783362006,0.0214996103040248,0.0218501398227057,0.0220721930294517,0.0220404983047262,0.0216850830568104,0.0210001853810754,0.0200385388062,0.0188937895729403,0.0176763631093463,0.0164892425530519,0.0154096400224371,0.0144806072082979,0.0137137667601886,0.0131012859526179,0.0126327312021304,0.0123111577067788,0.0121630243725335,0.0122382243423169,0.0125992651287076,0.0133017341708983,0.0143708596169157,0.0157805253217957,0.0174410859499067,0.0192006854547102,0.0208618376158995,0.0222114343618739,0.0230589390932303,0.0232751182613034,0.0228228797281625,0.0217728813545933,0.0202993841545763,0.0186557899523478,0.0171335830823298,0.0160120532345885,0.0155083895973503,0.0157379826968726,0.0166929494465916,0.0182433592481179,0.0201611139726707,0.0221618741229758,0.0239567944437807,ebird22
E0A04985,0.0031212212493328,0.0049111437756236,0.0059214178472621,0.0057701641143478,0.0043822367123535,0.0020543382100286,0.0009752564933132,0.0009752564933132,0.0009752564933132,0.0009752564933132,0.0039533702996958,0.0119217386925755,0.0224430349922059,0.034580677914404,0.0470618581391563,0.0584864277048643,0.0675641298157598,0.0733330872105406,0.0753162192353524,0.073585221139338,0.0687210863351604,0.0616816602792375,0.0536057063244635,0.0455953495579927,0.0385219466911673,0.0328938693814651,0.0288100053219278,0.0260033715699216,0.0239594884137954,0.0220784680020388,0.0198415295294966,0.0169435197990382,0.013362560631288,0.0093537667729865,0.0053722963750582,0.0019475260957123,0.0009752564933132,0.0009752564933132,0.0009752564933132,0.0009752564933132,0.0016139786694352,0.0034102692246615,0.0046941207935299,0.0051131997442351,0.0045658458936708,0.0032209240530243,0.0014690962757752,0.0009752564933132,0.0009752564933132,0.0009752564933132,0.0009752564933132,0.0011110492923201,ebird22
FED3756C,0.0366636823301047,0.0388075090916865,0.039720900532465,0.0392891342848419,0.0376025737898815,0.0349440478705138,0.0317376408873238,0.0284692481462006,0.0255953651113888,0.0234591090300582,0.0222308540885104,0.021885458445172,0.0222200798619648,0.022907794492297,0.0235745998379524,0.0238825792972241,0.0236010687879116,0.0226507579755887,0.0211120366780349,0.0191970868386669,0.0171933554531034,0.0153922907902045,0.0140201988946025,0.0131871549833329,0.0128653552838893,0.0129012147416126,0.0130575678614098,0.0130753579798334,0.0127398047163886,0.0119352098756158,0.0106754537775903,0.0091031370402435,0.0074578318016192,0.0060212497218881,0.0050525872649722,0.004729595165113,0.0051095064636127,0.0061191815355165,0.0075768139621072,0.0092399404403212,0.0108681066359677,0.0122848787568541,0.0134238458840119,0.0143468770386373,0.0152293680274011,0.0163150499290412,0.0178503128731976,0.0200131901674776,0.0228539017367649,0.0262617061891213,0.0299671874578205,0.0335812401729341,ebird22
31ACA998,0.0120578257142412,0.011299504936743,0.0105507524952542,0.0100529595191851,0.0100407877015313,0.0106942331151441,0.0121001276572281,0.0142310775570531,0.0169461831305629,0.0200133169335031,0.0231482579767089,0.0260625608058049,0.0285104104567265,0.0303252046313235,0.0314390674345853,0.0318823543042411,0.0317645752111894,0.031242064373801,0.0304803044735265,0.0296195311652566,0.0287509914041337,0.0279083489885542,0.0270749302882217,0.0262036874651424,0.0252438168664235,0.0241665780970695,0.0229833128896739,0.0217508219962559,0.0205625809588476,0.019527948323518,0.0187446506656138,0.0182716577740375,0.0181096398691853,0.0181944956082229,0.0184063494481667,0.01859266856091,0.0186006358756464,0.0183114845276692,0.0176687521134882,0.016693563245329,0.0154828647372376,0.0141903930795244,0.0129941684896823,0.0120575511291293,0.0114925936108124,0.0113341536360512,0.0115310116963071,0.0119565390347399,0.012437094463462,0.0127922737488759,0.0128783143715431,0.012625027442915,ebird22
58C502EA,0.0019621608866982,0.0013515835135558,0.0009958219952872,0.0009958219952872,0.0009958219952872,0.0009958219952872,0.0020771836025913,0.0042424103900682,0.0073444725571311,0.0113342040409346,0.0160490115038474,0.0212165456347912,0.0264767158992714,0.0314212267418229,0.0356461858532262,0.0388101447090217,0.04068793080453,0.0412103726525751,0.0404817169278969,0.03876999881187,0.0364702697354275,0.0340455469123786,0.0319546515650549,0.030578864884401,0.0301599507435953,0.0307603848966809,0.0322528680710784,0.0343410761547821,0.0366080843600987,0.0385840464059238,0.039821435924226,0.0399650694377089,0.0388053952419952,0.036306852445847,0.0326077857760317,0.0279935055339938,0.0228486215350603,0.017597922808538,0.0126463074383061,0.0083274846722671,0.0048686801389537,0.0023750044816369,0.0009958219952872,0.0009958219952872,0.0009958219952872,0.0009958219952872,0.0011277083506324,0.0017929211873647,0.0023358408282369,0.0026508687777103,0.0026853338375812,0.0024390773623554,ebird22
9456DEDF,0.0675854998519508,0.0661314788056401,0.0632638377839719,0.0592420584440357,0.0543202738232745,0.0487294170710774,0.0426752823243816,0.0363487307494642,0.0299412172712946,0.0236577565803928,0.0177205937237245,0.0123598505142339,0.0077914821536938,0.0041869376884431,0.0016419122553395,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0012567691313081,0.0019565430614405,0.0023500290749236,0.002346687072988,0.00197138976121,0.0013495623143038,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0013551295899264,0.0021301733422098,0.0026947554183262,0.0028538028404123,0.0025078503951331,0.0016957674479785,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0009877341465216,0.0011632709898748,0.0044807900081674,0.0094727831266222,0.0160085263100068,0.0237545680620468,0.032215619270444,0.040800162313579,0.048898475957482,0.05595898493566,0.0615499603089564,0.0653972732466784,0.0673942530746211,ebird22
87878948,0.015524512374893,0.0164739534752803,0.0171775223655354,0.0176023849121771,0.0177338406070783,0.0176078068589216,0.0173404272845939,0.017142903767954,0.017312153126727,0.0181933235318388,0.0201173672917562,0.0233240461128778,0.0278861292791252,0.0336526530682181,0.0402271622063353,0.0469909907791147,0.0531729261290022,0.0579568179845001,0.060609966662869,0.0606094366046306,0.0577421973201063,0.0521586771702423,0.0443673564847321,0.0351688980550097,0.0255398407218793,0.0164857027574645,0.0088894111321302,0.0033820065825978,0.0009972864777017,0.0009972864777017,0.0009972864777017,0.0029874141694219,0.0059628271427369,0.0087789171486184,0.0108582094911615,0.0118468332778435,0.0116495172964177,0.0104140021379782,0.0084725604486154,0.0062561641258422,0.0042009327193687,0.0026661952278906,0.0018791403086407,0.0019138343300613,0.0027041367300677,0.0040826633554344,0.0058330630373111,0.0077414377609835,0.0096348476392856,0.0113997417570869,0.0129794464510633,0.0143558413634712,ebird22
3558066B,0.0285330615874016,0.0281668849637733,0.027264665163271,0.0259177594309735,0.0242659170317175,0.0224680893336364,0.0206736749531729,0.018999709175779,0.0175177156358364,0.0162515121941054,0.0151847812743044,0.0142752370378231,0.0134711606967361,0.0127261085564198,0.0120086354132973,0.0113055935076554,0.010619489842349,0.0099620081346998,0.0093467162031514,0.0087839688939713,0.0082801084672809,0.0078415208848032,0.0074823571737192,0.007233262368428,0.0071476942040728,0.0073026100554577,0.0077914628154862,0.0087093330633171,0.0101321955401294,0.0120942347060828,0.014568279711405,0.0174544715681883,0.0205810998116148,0.0237193309203806,0.0266107287982473,0.0290036360863948,0.0306922758440327,0.0315513702137327,0.0315594501804507,0.0308058390590046,0.0294792115882295,0.0278390908186762,0.026174945410249,0.0247600073132932,0.0238080260225745,0.0234406708351833,0.023671278858777,0.0244075298848833,0.025472043728024,0.0266365683830479,0.0276630240444677,0.0283436526102876,ebird22
603194D3,0.0199584964630083,0.0206958847359839,0.0210591044257592,0.0210883019411767,0.0208849559448361,0.0205848713540962,0.0203270543175271,0.0202250535731605,0.0203463042274272,0.0207028604513619,0.0212541897986403,0.0219200593852052,0.0225995608327453,0.0231914044177738,0.0236109038514887,0.0238004220687559,0.0237320612305545,0.0234035199378591,0.0228297610622269,0.0220340117938658,0.0210414552810396,0.0198778424496399,0.0185734745754227,0.0171710712782938,0.0157344795642485,0.0143544431640138,0.0131479808268463,0.0122492922661116,0.0117922265877302,0.0118867109064153,0.0125935581032758,0.0139032153232432,0.0157239253681215,0.0178833740294092,0.0201454160253225,0.0222404042292729,0.0239046465762011,0.0249222552036074,0.0251616710765896,0.0245997220596514,0.0233281498760171,0.0215407399583747,0.0195028733390855,0.01750873718352,0.0158338679127376,0.0146916420729063,0.0142015687750859,0.0143749233678993,0.015119870135333,0.0162644513185583,0.0175924438227294,0.0188847855298436,ebird22
BD49DB46,0.0233762657157531,0.0230422033191904,0.0227265715911185,0.0223805478616012,0.0219448854822636,0.0213690723612288,0.020628302342191,0.0197339575981494,0.018734921227626,0.0177092988747236,0.016748485808408,0.015937408914976,0.0153357488572946,0.0149647697661251,0.0148030877913593,0.0147925956905109,0.0148533236701444,0.0149038324665297,0.0148823246842002,0.0147633698118792,0.0145660536599493,0.0143512895938306,0.0142085335205413,0.0142346531031369,0.0145096308443924,0.0150746725912773,0.0159179220609518,0.0169714093161148,0.0181204237374009,0.0192237387457238,0.0201406461253607,0.0207591429950733,0.0210192282504816,0.020926208900306,0.020550993986205,0.0200171136707666,0.0194770379349604,0.0190826582763864,0.0189560327601974,0.0191664093389651,0.0197181580591808,0.0205518711336827,0.0215580596690881,0.0226002137717417,0.0235420824781336,0.0242732816316479,0.0247278975401725,0.0248924736396271,0.0248022400824192,0.0245271023393475,0.0241511421202063,0.0237507042874578,ebird22
B182DED2,0.0278656366312518,0.0277867883263604,0.0270796894093514,0.0258388203379735,0.0242389110576666,0.0224973463192674,0.0208306008035888,0.019413954021723,0.0183525938797987,0.0176693703227585,0.0173105898135606,0.0171672410031683,0.0171058099510804,0.0170010792002831,0.0167633549552015,0.0163543515164114,0.0157890048639165,0.0151240309374049,0.0144372333466376,0.0138036478394536,0.0132751132201467,0.0128686935338928,0.0125668601749364,0.0123291153433389,0.0121116094666291,0.0118890590136922,0.0116724779756706,0.0115171147890618,0.0115173484534035,0.0117885893614232,0.012439661053269,0.0135418665101064,0.0151022732624211,0.0170483084776159,0.0192285733627839,0.0214313133370069,0.0234179809505524,0.0249657126117778,0.0259101559848334,0.0261795217795781,0.0258121815481402,0.0249533313086415,0.0238305285397413,0.0227123686311384,0.0218582219703859,0.0214689918622693,0.0216488084843665,0.0223854292586795,0.0235533147446064,0.0249386987246123,0.0262814660960583,0.0273252556323595,ebird22
B7B1A5DD,0.0606037770666149,0.0587989712157658,0.0545892522125232,0.048352872470364,0.0407777970177188,0.0327522256278459,0.0252122591109511,0.018977048302565,0.0146050143120552,0.0123007191274891,0.011891509034451,0.0128784018589548,0.0145500373972827,0.0161352838843577,0.0169621831896867,0.0165900352195385,0.0148877193711266,0.012043389913168,0.0085057628243347,0.0048719814973535,0.0017482566163932,0.0009879575122596,0.0009879575122596,0.0009879575122596,0.0009879575122596,0.0020874846412575,0.003799941223954,0.0049931115381274,0.0053567538562003,0.0048105843536896,0.0035158979382957,0.0018314362280145,0.0009879575122596,0.0009879575122596,0.0009879575122596,0.0009879575122596,0.0020061610875018,0.0049077464036487,0.0083562926638944,0.0120030389092731,0.0155689990395171,0.0189163352064889,0.0220777094813169,0.0252352552505962,0.0286535166138923,0.0325825612218352,0.0371556069388337,0.0423078916715615,0.0477394675924895,0.0529349341843661,0.0572399936644568,0.0599811229221734,ebird22
88AB027C,0.0070363636874599,0.0072341308406452,0.0073937137388883,0.0075187512614603,0.0076164725576415,0.0077104709435287,0.0078500666556264,0.0081127241664121,0.0085978298763293,0.0094124463225356,0.0106518615376754,0.0123792938167112,0.014609597981203,0.0173011081722914,0.020357992731699,0.0236430940512628,0.0269987483119163,0.0302711239973512,0.0333326686354812,0.036097565581037,0.0385266380103321,0.0406205664811754,0.0424030614890322,0.0438981105183407,0.0451070100983971,0.0459911981210775,0.0464658079566029,0.0464065801891198,0.0456697743900601,0.0441216794774289,0.0416719112467976,0.0383034672080124,0.0340927855037139,0.0292148044246591,0.0239308950125704,0.0185609430628759,0.0134440684784202,0.0088948053080925,0.0051625269389287,0.0024012849978596,0.0009967115288023,0.0009967115288023,0.0009967115288023,0.0009967115288023,0.0014383289561538,0.0025596212751041,0.0036634514587612,0.0046363511034268,0.0054244361153858,0.0060239946371239,0.006464407661365,0.0067886188968105,ebird22
0413ED30,0.0283204018808928,0.0264921928369675,0.0245647910529434,0.0227346930730674,0.0211611007069292,0.0199393421387157,0.0190875884568029,0.0185486183564818,0.0182053449121798,0.0179062206050182,0.0174949979491715,0.0168389302309516,0.0158503527342812,0.0144984188271578,0.0128101058851529,0.0108618960031655,0.0087652638670324,0.0066499185789967,0.0046485335794,0.0028855984674673,0.0014713878892014,0.0009976716841707,0.0009976716841707,0.0009976716841707,0.0009976716841707,0.0023994695776326,0.0044899582333243,0.0071883349084118,0.0103966978182872,0.01396366041056,0.0176896227798528,0.0213418288692768,0.0246784636834844,0.0274787616885291,0.0295742359506636,0.0308751843786323,0.0313868886468631,0.0312114334438765,0.0305335937247533,0.0295922788407837,0.0286419563824399,0.0279106710207151,0.0275622253901549,0.0276695515830595,0.0282043349783781,0.0290449243998905,0.0300010740011093,0.0308508202051088,0.0313824661399323,0.031433705953505,0.0309205637096804,0.0298509085124302,ebird22
6BDADC9C,0.0020877239147567,0.0009906387093479,0.0009906387093479,0.0009906387093479,0.0009906387093479,0.0009906387093479,0.0021720129620225,0.0036951459676043,0.0048378325426283,0.0052077426036054,0.00461238754351,0.003149762015959,0.0012342772418175,0.0009906387093479,0.0009906387093479,0.0009906387093479,0.0037878993682448,0.0101260502406208,0.0189187043783025,0.0294850921626729,0.0407732232120176,0.0515256573045236,0.0604924594620382,0.0666493700441165,0.0693773173063297,0.0685668776359207,0.0646265997652283,0.0583939709107235,0.0509679211876489,0.0434977846769593,0.0369721142865862,0.0320499046644816,0.0289668907735904,0.0275329204138614,0.0272166751962166,0.0272955904461391,0.0270357051393279,0.0258611248962258,0.023476730002314,0.0199196087624108,0.0155315991243567,0.0108633535464176,0.0065354035710653,0.0030904501622127,0.0009906387093479,0.0009906387093479,0.0009906387093479,0.0010472295387601,0.0021639433752401,0.0030340962952477,0.0033407694674146,0.0029830520880571,ebird22
27903EF7,0.0255892214855409,0.0262431196465721,0.0265985977152995,0.026473326868833,0.02579619886769,0.0246220108292547,0.0231146519089436,0.021502962124717,0.0200201045353255,0.0188414111131936,0.0180362347361021,0.0175461962968771,0.0171960592200305,0.0167357085870825,0.0159041620540429,0.0145009707072755,0.0124481159952015,0.0098271566285783,0.0068816144600465,0.0039822666448184,0.0015614119353588,0.0009973540720415,0.0009973540720415,0.0009973540720415,0.0029263458974028,0.0061631558326167,0.0099742501696564,0.0138707424644472,0.0173821305722139,0.020142394326186,0.0219532840733694,0.0228119149895609,0.0228975763331282,0.0225215115510797,0.0220513599385782,0.0218272222232491,0.0220877759721488,0.0229222377650324,0.0242578829969117,0.025884696703948,0.0275103931151524,0.0288323857777469,0.0296097914327192,0.0297189541499403,0.0291801309728283,0.0281498827757496,0.0268817442124432,0.0256650443842786,0.024756643536983,0.0243217402118303,0.024397507541049,0.0248877355028397,ebird22
640D71AA,0.0197463062660452,0.0182308784150757,0.0167945121431176,0.0158374016764973,0.0156107017649136,0.016163042158177,0.0173396166455265,0.0188324549834699,0.0202680954147377,0.0213099520321894,0.0217493085634428,0.0215618402462339,0.0209151415425793,0.0201248663893003,0.0195698719130764,0.0195871333269429,0.0203726584066556,0.021913811899301,0.0239714737777395,0.0261188687233312,0.0278303890542721,0.0286014501928245,0.0280722843813033,0.0261265877712178,0.0229406833674929,0.0189693905479677,0.0148687940811746,0.011370439800192,0.0091328845615008,0.0086023508441081,0.0099130688652692,0.0128498840147112,0.0168825621178738,0.0212658102863073,0.0251847513809021,0.0279156199064403,0.0289680161165878,0.0281789441221211,0.0257392226396405,0.022147408352253,0.0181018992462519,0.0143549694812575,0.0115602677905842,0.0101461239630607,0.0102407510175718,0.0116635777154828,0.0139822031276606,0.0166201523029031,0.0189899111235186,0.0206209559158889,0.021254624690564,0.020886084932748,ebird22
